approxDays,Urban,Frac65Plus,PopDensity,gathering_size_500_to_101,gathering_size_100_to_26,gathering_size_25_to_11,gathering_size_10_0,school_closure,closing_of_public_venues,non-essential_services_closure,social_distancing,shelter_in_place,religious_gatherings_banned,lockdown,flights_prev_week,avg_temp_prev_week,casesPer1M
37,2,0.181297602,284.1532551,1,1,1,1,1,1,1,1,0,0,0,19,10.2495947,703.8490114
37,4,0.188587777,77.98276484,1,1,1,1,1,1,1,1,0,0,0,19,10.2495947,3920.633659
37,3,0.144951504,216.5699971,1,1,1,1,1,1,1,1,0,0,0,19,10.2495947,1021.470334
37,2,0.171161893,759.3569295,1,1,1,1,1,1,1,1,0,0,0,19,10.2495947,959.1245575
37,1,0.170531163,2247.182348,1,1,1,1,1,1,1,1,0,0,0,19,10.2495947,16418.77116
37,1,0.165102127,71872.42399,1,1,1,1,1,1,1,1,1,1,0,19,10.2495947,50225.91624
37,2,0.165927521,228.1548287,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,563.9724166
37,2,0.182211077,401.0933004,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,712.1866379
37,1,0.157996568,367.7842438,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,1205.92893
37,1,0.171249595,1214.616538,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,2144.064559
37,2,0.158841223,1510.194122,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,5863.387521
37,1,0.203261578,440.5097156,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,1837.941506
37,2,0.173603694,1418.693364,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,3435.087801
37,4,0.21258786,196.7498593,1,1,1,1,1,1,1,1,1,1,0,0,10.64593838,2225.154739
37,4,0.12695405,16.01019556,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,246.3287541
37,6,0.232974445,1.932106349,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,389.1555325
37,3,0.094508452,109.0964351,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,259.7034659
37,7,0.172558418,2.244145758,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,199.7203915
37,7,0.186091766,2.658502743,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,102.4170422
37,7,0.174157581,13.70282534,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,98.67285017
37,1,0.091593117,10.07023103,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,443.4462929
37,7,0.108781534,7.906060703,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,169.3097805
37,6,0.114981949,28.24093151,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,3098.676294
37,7,0.120617111,6.17059577,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,150.2704869
37,9,0.231299213,0.981614249,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,196.8503937
37,7,0.141562561,1.975615364,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,517.8328694
37,2,0.129372157,9.563851808,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,236.5787079
37,3,0.214583576,70.73298237,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,244.6126966
37,2,0.077224359,310.4749939,1,1,1,1,1,1,0,1,1,0,0,0,10.86612504,503.0431701
37,2,0.100414258,1176.041998,1,1,1,1,1,1,1,1,1,0,0,0,10.86612504,565.8022308
37,4,0.12591515,22.41712325,1,1,1,1,1,1,1,1,1,1,0,0,10.86612504,7249.660172
37,1,0.108583565,1553.273491,1,1,1,1,1,1,1,1,1,1,0,0,10.86612504,976.8937728
38,7,0.077338129,0.435698377,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,99.92006395
38,7,0.076965305,0.448331814,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,54.89679403
38,5,0.133839878,11.87621488,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,747.3608819
38,9,0.190934492,1.110439232,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,931.3877678
38,7,0.103334582,2.017273728,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,74.93443237
38,9,0.152055566,0.036592692,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,187.722921
38,7,0.174055661,3.653017679,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,324.6032153
38,7,0.155338411,2.865599119,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,1077.741055
38,2,0.119078153,4.35419175,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,167.2706997
38,9,0.1452732,0.278695561,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,144.5504481
38,3,0.103100908,13.50294178,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,798.2136181
38,9,0.170663345,1.220038573,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,311.4294612
38,2,0.110904925,170.8097024,1,1,1,1,1,1,1,1,1,1,0,0,0.437167203,528.2330262
38,6,0.110582519,10.26447424,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,1315.856066
38,9,0.272192443,3.471708458,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,130.7360439
38,5,0.137150548,36.32430068,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,904.1312634
38,4,0.209851264,33.12991643,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,200.9949249
38,4,0.228006167,68.2680323,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,228.9831621
38,3,0.233171163,35.54612271,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,132.6846528
38,3,0.190767953,26.37154382,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,376.4473753
38,5,0.296076208,44.13512987,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,104.252186
38,3,0.189251929,95.50436262,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,165.1573123
38,3,0.17568229,23.58482528,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,233.0622043
38,8,0.255679702,4.648147363,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,93.10986965
38,2,0.232920901,18.26919002,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,110.4728237
38,4,0.10405495,23.05927815,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,241.007411
38,3,0.278640059,4.673117772,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,246.3661
38,2,0.092149194,75.98848579,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,678.3469533
38,4,0.160290516,20.61716556,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,253.35698
38,6,0.215845438,8.000473967,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,213.6143549
38,9,0.340903783,98.48659092,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,525.4553947
38,1,0.210248239,7.190574341,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,167.72895
38,2,0.17287261,396.4331686,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,233.9230288
38,6,0.368527215,17.59082875,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,693.3719941
38,6,0.238928846,11.81159157,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,497.5799521
38,8,0.321735201,16.83395393,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,451.8752824
38,3,0.180525918,47.96883231,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,196.9731788
38,4,0.216072854,38.86533685,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,81.18969973
38,2,0.259888252,9.713917211,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,73.51860021
38,1,0.132148885,1055.727768,1,1,0,0,1,1,1,1,1,1,0,17,6.388252166,1491.6063
38,1,0.154672444,766.6973224,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,348.6511558
38,2,0.149085829,118.7444011,1,1,1,1,1,1,1,1,1,1,0,17,6.388252166,866.8644769
38,4,0.245832347,405.06062,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,1669.429316
38,2,0.178254665,682.8328179,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,385.4635755
38,1,0.138152292,534.3362215,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,804.4438511
38,3,0.20740839,74.09804875,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,1255.791461
38,3,0.137301846,58.55054078,1,1,1,1,1,1,1,1,1,1,0,17,6.388252166,1443.649929
38,2,0.161822743,291.7584617,1,1,1,1,1,1,1,1,1,1,0,17,6.388252166,431.3770449
38,3,0.173507322,107.0674427,1,1,1,1,1,1,1,0,1,1,0,17,6.388252166,1010.25766
38,1,0.134701025,390.5543382,1,1,1,1,1,1,1,1,1,1,0,17,6.388252166,1967.110115
38,2,0.193334756,83.32020061,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,86.93109525
38,3,0.185895473,55.6717798,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,384.8117171
38,2,0.179212521,115.0374397,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,340.2398104
38,6,0.249046801,8.011939862,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,41.89885616
38,7,0.341910314,14.0096206,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,131.503967
38,9,0.303790412,1.584878457,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,139.3534002
38,7,0.201730849,12.9905579,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,113.3744001
38,6,0.205923411,11.13124623,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,264.101113
38,3,0.162267511,136.409146,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,228.0105536
38,6,0.165406261,5.600511,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,439.6763982
38,4,0.224273212,48.01603594,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,125.7418771
38,4,0.257283534,21.90036281,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,108.8109681
38,3,0.219689931,78.88748965,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,200.3971507
38,5,0.211963993,11.38413117,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,295.6262102
38,5,0.284320078,50.34444374,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,80.99133393
38,6,0.16455655,3.107392601,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,65.09357201
38,9,0.265222482,2.073786992,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,585.4800937
38,9,0.2917667,2.250868353,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,141.2229911
38,1,0.171370629,149.4652179,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,271.0229715
38,1,0.187276858,79.58651541,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,190.923497
38,4,0.156354817,24.10736417,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,141.9061871
38,3,0.200045834,63.62503923,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,260.4220921
38,3,0.259849187,53.33234878,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,183.0810248
38,6,0.25792362,24.29948593,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,149.3261657
38,6,0.156479426,44.8735752,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,128.0519037
38,2,0.156684964,293.8167427,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,677.4911494
38,1,0.181020249,222.4192392,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,261.9720002
38,1,0.134354831,1883.249131,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,371.9761541
38,1,0.13429592,825.2344075,1,1,1,1,1,1,1,1,1,1,0,0,6.564125289,520.3322765
38,7,0.23723448,17.60251603,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,31.65658932
38,4,0.221313625,151.8549487,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,344.1381797
38,6,0.279054511,52.3457336,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,389.5118801
38,5,0.206780567,52.54945569,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,456.6413472
38,4,0.199024747,108.2383272,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,169.9501915
38,7,0.214560541,80.26133675,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,139.0691637
38,4,0.182396845,162.0054841,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,370.537014
38,1,0.15016527,354.0143304,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,353.6013529
38,1,0.179632313,444.6106191,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,824.7729449
38,2,0.157371396,473.7407134,1,1,1,1,1,1,1,0,1,0,0,0,7.949469493,693.5631082
38,7,0.252872696,108.9210596,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,301.7273893
38,6,0.224845065,54.37750267,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,1058.094422
38,6,0.216651047,27.74160032,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,242.9796244
38,6,0.246100235,34.53475023,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,109.4670778
38,8,0.27715334,75.33337574,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,349.4263584
38,6,0.224269994,17.61751887,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,401.3780647
38,4,0.19945447,140.7347121,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,794.5414185
38,6,0.208135674,12.89203658,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,316.2555345
38,7,0.241331525,10.05997068,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,29.80137384
38,3,0.186662784,44.47666709,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,284.5872823
38,2,0.221165179,140.3073579,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,449.0093731
38,7,0.244109241,12.28769198,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,63.5122261
38,8,0.267202381,4.241322141,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,59.52380952
38,3,0.17729548,230.106934,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,325.0401657
38,2,0.204786912,208.0859591,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,858.2692056
38,2,0.184499092,351.16784,1,1,1,1,1,1,1,1,1,1,0,0,8.112428276,1287.654527
38,1,0.170490161,1605.307453,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,2954.575925
38,1,0.169255809,1019.730288,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,1762.342604
38,2,0.1680442,762.4084279,1,1,1,1,1,1,1,1,0,0,0,5,8.117780839,2712.550435
38,1,0.168534197,1780.801652,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,2845.242618
38,1,0.119728412,13858.64135,1,1,1,1,1,0,0,0,1,0,0,5,8.117780839,5005.871772
38,4,0.220171075,101.49185,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,1803.756887
38,1,0.181158469,786.7399758,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,2908.525241
38,3,0.232674835,136.3158218,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,2406.053123
38,2,0.172340491,306.0394207,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,1096.960119
38,1,0.152589251,1974.33521,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,2505.087588
38,2,0.156441862,549.9892099,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,1758.463433
38,3,0.3059748,541.3578274,1,1,1,1,1,1,1,1,1,0,0,5,8.117780839,2080.473073
38,3,0.120066551,102.8457721,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,1085.303775
38,9,0.159279778,2.156842049,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,1385.041551
38,9,0.230004323,3.670036288,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,432.3389537
38,5,0.12753897,33.65442415,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,295.2290978
38,9,0.207619048,1.902951296,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,952.3809524
38,8,0.299073294,1.430781572,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,421.2299916
38,3,0.081000459,3.983357281,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,229.4630564
38,9,0.229357798,0.627847118,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,3931.847969
38,7,0.135626028,23.22023982,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,1225.92509
38,6,0.212055873,8.323144302,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,281.2412112
38,6,0.227755644,7.067777451,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,284.5759818
38,9,0.214239272,2.647595259,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,325.0975293
38,9,0.252737626,1.81064306,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,438.0201489
38,8,0.278907436,2.18211487,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,303.4901366
38,9,0.225124378,5.071915216,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,310.9452736
38,8,0.235614715,4.52124597,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,314.4324494
38,7,0.19257288,7.927839115,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,0
38,3,0.167325937,16.14579872,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,675.3497347
38,3,0.22182377,2.702089136,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,512.295082
38,7,0.235726538,4.007718861,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,490.0759618
38,7,0.198763174,9.685501696,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,261.3012804
38,9,0.20409216,3.103617935,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,171.9394773
38,9,0.116844976,15.83912122,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,69.92518006
38,9,0.225322997,4.507951817,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,258.3979328
38,3,0.160748586,58.35324929,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,640.2653428
38,9,0.306769826,2.652470902,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,386.8471954
38,9,0.091549296,4.938890648,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,733.5680751
38,6,0.178828746,11.31106365,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,307.9007328
38,7,0.190897356,9.413998085,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,47.80800306
38,7,0.095841584,17.01485756,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,282.8854314
38,9,0.116754747,5.598109638,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,2838.128792
38,3,0.126847534,49.27500914,0,0,0,0,1,1,1,0,0,0,0,0,8.298854745,1398.897838
38,9,0.259460009,14.60271792,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,135.5059453
38,3,0.131545618,61.18936316,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,625.4397623
38,7,0.158414296,35.87430765,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,195.0914979
38,6,0.206831055,20.89083101,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,169.5892548
38,3,0.179707571,15.99585606,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,31.71683212
38,4,0.154082047,134.1627709,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,60.12957924
38,6,0.198321649,19.51257933,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,212.4495432
38,6,0.215360833,26.01033133,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,81.36034497
38,1,0.140503599,838.4909613,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,192.1919206
38,6,0.208792959,41.09086922,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,278.7622954
38,3,0.147152051,47.4005072,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,768.4180194
38,4,0.183449551,56.24831301,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,624.8281723
38,1,0.108799642,413.6964076,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,135.7027025
38,7,0.218726592,12.59462818,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,107.0090958
38,6,0.205172966,26.13597306,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,58.18858922
38,3,0.140806511,99.30271347,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,24.66395363
38,1,0.120163011,292.3550802,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,125.5420035
38,1,0.141698968,756.2484001,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,223.3071555
38,1,0.160736626,91.71983293,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,100.0850723
38,6,0.234836393,16.91134404,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,44.33803316
38,7,0.235026535,27.77500909,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,1920.646955
38,6,0.187216012,72.98885421,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,55.75223706
38,6,0.200250637,38.05647376,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,86.42668856
38,9,0.255074915,11.74458785,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,120.8313195
38,7,0.163519431,30.65894926,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,45.61211458
38,7,0.174983498,9.063069994,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,66.00660066
38,1,0.183391003,25.52162409,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,66.54245409
38,5,0.176371491,85.65909064,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,244.5452816
38,6,0.18190573,44.14887461,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,160.5050559
38,6,0.191877199,8.327563249,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,1119.283658
38,4,0.169818003,81.17479453,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,590.2606985
38,1,0.126256885,206.2397239,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,124.680049
38,2,0.171219689,41.60784113,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,697.603036
38,1,0.154000215,134.7842854,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,125.17435
38,6,0.227873775,59.62114097,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,26.34074386
38,4,0.196625218,61.32228194,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,366.3556236
38,3,0.214877812,33.65317557,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,53.82710733
38,7,0.223690849,14.09871232,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,100.8979921
38,9,0.248193196,10.5685362,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,352.5471532
38,7,0.211489278,17.35655432,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,65.57807069
38,3,0.151196815,118.6002054,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,43.9543879
38,3,0.218202818,41.39011112,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,277.2002772
38,7,0.161120242,18.70360729,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,106.7304203
38,7,0.221455788,43.04590347,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,788.3326764
38,1,0.175019302,63.50770054,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,736.9972626
38,8,0.172313825,9.893039022,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,181.192245
38,3,0.162419638,76.28006509,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,175.3360608
38,8,0.209302326,9.248231412,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,250.0625156
38,8,0.20804818,14.86593999,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,205.3107035
38,9,0.251511487,5.764351632,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,604.5949214
38,6,0.199544627,25.2440488,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,364.298725
38,9,0.265383844,9.994450866,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,200.4409701
38,4,0.224213657,64.99533236,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,246.5749202
38,6,0.228230848,19.31006992,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,290.7399331
38,4,0.188099405,53.7446293,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,46.66900012
38,6,0.209572234,19.45357118,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,110.5338786
38,1,0.1133325,221.8387698,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,93.71485693
38,2,0.193978594,31.97436084,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,190.2339878
38,3,0.138935441,90.16908626,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,326.2787904
38,8,0.202270148,8.820355097,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,227.014756
38,7,0.228074843,17.62105589,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,532.056398
38,6,0.23791063,29.82569223,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,68.01333061
38,1,0.15009973,674.2809129,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,308.6407846
38,6,0.255546624,4.006787059,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,80.38585209
38,9,0.202246044,12.90342128,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,306.2787136
38,1,0.144177678,3614.024947,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,276.258156
38,3,0.155313962,239.0956784,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,915.0418808
38,1,0.140371661,2273.97196,0,0,0,0,1,1,1,1,1,0,0,0,9.127876932,442.264266
38,9,0.25568,9.418338485,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,160
38,9,0.212041795,42.20934227,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,172.4197386
38,6,0.198983042,48.24696475,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,1514.618776
38,7,0.227189951,38.79476277,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,297.3203999
38,4,0.220803791,63.10045288,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,664.7122989
38,7,0.22820189,54.4309486,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,1333.146225
38,7,0.233060811,57.02068323,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,488.3695691
38,3,0.160356933,77.93598403,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,1699.682321
38,8,0.173636364,55.13544141,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,869.5652174
38,7,0.209689129,46.6889259,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,297.0100983
38,6,0.229070192,52.78697948,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,898.094356
38,3,0.208039492,86.6663407,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,423.1311707
38,4,0.19626763,84.62352429,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,498.7960096
38,3,0.149922222,306.7020012,1,1,1,1,1,1,1,1,1,1,0,0,9.366104203,2260.408818
38,7,0.152076834,5.638510332,0,0,0,0,1,1,1,0,1,0,0,0,9.725049081,61.17330397
38,6,0.220892562,20.2956523,0,0,0,0,1,1,1,0,1,0,0,0,9.725049081,165.2892562
38,7,0.226995698,5.97187268,0,0,0,0,1,1,1,0,1,0,0,0,9.725049081,418.2600382
38,7,0.184628065,2.534182482,0,0,0,0,1,1,1,0,1,0,0,0,9.725049081,5975.685143
